"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.input_meta","Input.input_text","Input.clarq_meta","Input.clarq_text","Answer.Comments","Answer.answerable_cb","Approve","Reject"
"3VJ4PFXFJ3HMFVYDO13VLMXN73BUA3","37UC2S9IBMCQM8Q6EVR97HTXL505M2","Does a question need more clarification?","Given a post and an associated clarification question, you are required to judge if any more clarification is needed","QA, question answering, clarification","$0.03","Sun Nov 15 16:24:46 PST 2020","1","BatchId:300301;OriginalHitTemplateId:920937243;","3600","259200","Sat Dec 05 16:24:46 PST 2020","","","3A9AA95ATXWE44CU2LIMSPPI7OIP5U","A114SLF6QMZ0O7","Submitted","Sun Nov 15 16:29:13 PST 2020","Sun Nov 15 16:29:19 PST 2020","Wed Nov 18 16:29:19 PST 2020","","","","6","100% (2088/2088)","100% (2088/2088)","100% (819/819)","post_12","i 've added an image to my home page and when i preview the home page from cms pages in the admin the image is responsive .  when i click on my logo the page is then fully responsive all except the image ?  the url ends index.php/home when i preview from the cms pages panel and when i click the logo the home url key is gone ?","clarq_12","are you using the default theme ?","{}","1"
"3P0I4CQYVYHO93HJTKNE452PH0QOWV","37UC2S9IBMCQM8Q6EVR97HTXL505M2","Does a question need more clarification?","Given a post and an associated clarification question, you are required to judge if any more clarification is needed","QA, question answering, clarification","$0.03","Sun Nov 15 16:24:47 PST 2020","1","BatchId:300301;OriginalHitTemplateId:920937243;","3600","259200","Sat Dec 05 16:24:47 PST 2020","","","39N5ACM9HFXX5RE65BV345UKTK1P9L","A114SLF6QMZ0O7","Submitted","Sun Nov 15 16:31:59 PST 2020","Sun Nov 15 16:32:05 PST 2020","Wed Nov 18 16:32:05 PST 2020","","","","6","100% (2088/2088)","100% (2088/2088)","100% (819/819)","post_13","i want to put attribute selection at the time of creating simple product like "" configurable product "" . when admin select attributes only those attribute can be display at the time of product creation from admin panel . so how can i achieve this functionality . any idea and help will be appreciate .  i am using magento version : 1.9.3.4 .","clarq_13","do you want to display in cart page or in frontend ?","{}","1"
"37ZQELHEQ08AM6NTO3HEGI0TTO7MNN","37UC2S9IBMCQM8Q6EVR97HTXL505M2","Does a question need more clarification?","Given a post and an associated clarification question, you are required to judge if any more clarification is needed","QA, question answering, clarification","$0.03","Sun Nov 15 16:25:06 PST 2020","1","BatchId:300301;OriginalHitTemplateId:920937243;","3600","259200","Sat Dec 05 16:25:06 PST 2020","","","3ZDAD0O1T2NLYFPBP8A1PIHZPQDTXD","A114SLF6QMZ0O7","Submitted","Sun Nov 15 16:31:01 PST 2020","Sun Nov 15 16:31:12 PST 2020","Wed Nov 18 16:31:12 PST 2020","","","","11","100% (2088/2088)","100% (2088/2088)","100% (819/819)","post_14","is there a quick way to check the name of an object . for example , if i do ...      $ product = mage::getmodel('catalog / product')- > ... ;  how can i get check to see it is a ` mage_catalog_model_product ` for ` $ product ` ?","clarq_14","can you give more details ?","{}","1"
"3LOJFQ4BOXP6A6WDEXQV50WVQFAKDY","37UC2S9IBMCQM8Q6EVR97HTXL505M2","Does a question need more clarification?","Given a post and an associated clarification question, you are required to judge if any more clarification is needed","QA, question answering, clarification","$0.03","Sun Nov 15 16:24:47 PST 2020","1","BatchId:300301;OriginalHitTemplateId:920937243;","3600","259200","Sat Dec 05 16:24:47 PST 2020","","","3O7L7BFSHFZMJ1IJ0RL5NMUJY3MIEC","A114SLF6QMZ0O7","Submitted","Sun Nov 15 16:27:13 PST 2020","Sun Nov 15 16:27:19 PST 2020","Wed Nov 18 16:27:19 PST 2020","","","","6","100% (2088/2088)","100% (2088/2088)","100% (819/819)","post_15","i installed ` magento2.2 ` . after installing when i visit the site , it shows  > 500 internal server error  the same for admin section as well .  i removed my .htaccess from root folder and tried . this time around front end loads without ` css ` and ` js ` , but admin section shows  > 404 not found  can someone help ?  i referred below but no luck .  https://magento.stackexchange.com/questions/106838/css-and-admin-panel-not-working-in-magento-2-community-edition","clarq_15","did you check your .htaccess file ?","{}","1"
"3P6ENY9P796WGRBR0QO9J5WGQ3EIHU","37UC2S9IBMCQM8Q6EVR97HTXL505M2","Does a question need more clarification?","Given a post and an associated clarification question, you are required to judge if any more clarification is needed","QA, question answering, clarification","$0.03","Sun Nov 15 16:24:47 PST 2020","1","BatchId:300301;OriginalHitTemplateId:920937243;","3600","259200","Sat Dec 05 16:24:47 PST 2020","","","378XPAWRUDNJTO17KMJJR34SDOOIAH","A114SLF6QMZ0O7","Submitted","Sun Nov 15 16:26:24 PST 2020","Sun Nov 15 16:26:27 PST 2020","Wed Nov 18 16:26:27 PST 2020","","","","3","100% (2088/2088)","100% (2088/2088)","100% (819/819)","post_16","how can i add a label to checkout addresses fields ?  [ ! [ enter image description here][1]][1 ]    [ 1 ] : https://i.stack.imgur.com/ltvpd.png","clarq_16","do you want to create a new attribute ?","{}","1"
"3L84EBDQ37CEOC2N6ECI9DRLAO7KKB","37UC2S9IBMCQM8Q6EVR97HTXL505M2","Does a question need more clarification?","Given a post and an associated clarification question, you are required to judge if any more clarification is needed","QA, question answering, clarification","$0.03","Sun Nov 15 16:25:06 PST 2020","1","BatchId:300301;OriginalHitTemplateId:920937243;","3600","259200","Sat Dec 05 16:25:06 PST 2020","","","39OWYR0EPL10FFXKZKRERS970NZFYX","A114SLF6QMZ0O7","Submitted","Sun Nov 15 16:25:58 PST 2020","Sun Nov 15 16:26:02 PST 2020","Wed Nov 18 16:26:02 PST 2020","","","","4","100% (2088/2088)","100% (2088/2088)","100% (819/819)","post_17","tried to add the following code to add validation for street , but it 's not work . how to add the validation for street ? thanks .                                             true","clarq_17","what do you mean by "" <unk> "" ?","{}","1"
"3PKVGQTFIHUVVL4Z0DM6JXSA3VARY6","37UC2S9IBMCQM8Q6EVR97HTXL505M2","Does a question need more clarification?","Given a post and an associated clarification question, you are required to judge if any more clarification is needed","QA, question answering, clarification","$0.03","Sun Nov 15 16:25:06 PST 2020","1","BatchId:300301;OriginalHitTemplateId:920937243;","3600","259200","Sat Dec 05 16:25:06 PST 2020","","","3W2LOLRXLCP2Y0DCM0QHZ98F5W1RK9","A114SLF6QMZ0O7","Submitted","Sun Nov 15 16:27:28 PST 2020","Sun Nov 15 16:27:32 PST 2020","Wed Nov 18 16:27:32 PST 2020","","","","4","100% (2088/2088)","100% (2088/2088)","100% (819/819)","post_18","i 've just made a module with a controller and routes , the page loads fine and some head elements are present ... however they are no blocks on the page - is this normal ? why does n't default.xml layout apply to this page ( defined in other places )  i have no layout files in this module yet .","clarq_18","can you post the code you are using ?","{}","1"
"3SA4EMRVJVCDMDSZFD78MAYBQ07P0B","37UC2S9IBMCQM8Q6EVR97HTXL505M2","Does a question need more clarification?","Given a post and an associated clarification question, you are required to judge if any more clarification is needed","QA, question answering, clarification","$0.03","Sun Nov 15 16:24:53 PST 2020","1","BatchId:300301;OriginalHitTemplateId:920937243;","3600","259200","Sat Dec 05 16:24:53 PST 2020","","","3ZSY5X72NYLLORYRKSIA6QPOP1BROT","A114SLF6QMZ0O7","Submitted","Sun Nov 15 16:31:13 PST 2020","Sun Nov 15 16:31:23 PST 2020","Wed Nov 18 16:31:23 PST 2020","","","","10","100% (2088/2088)","100% (2088/2088)","100% (819/819)","post_19","in my magneto mobile homepage . featured product slider not working properly .  when i add this code to my mobile_homepage static block it will work only once . when i try to add another category with this code . slider is not working . it will show product big images . url ( test.blingers.in )  {{block type=""mpanel / products "" products_count=""10 "" title=""school uniform "" category_id=""377 "" template=""cms / home / featured_products.phtml""}}","clarq_19","can you add your code here ?","{}","1"
"366FYU4PTGZB2CADAS1FBIEGQRBKER","37UC2S9IBMCQM8Q6EVR97HTXL505M2","Does a question need more clarification?","Given a post and an associated clarification question, you are required to judge if any more clarification is needed","QA, question answering, clarification","$0.03","Sun Nov 15 16:24:53 PST 2020","1","BatchId:300301;OriginalHitTemplateId:920937243;","3600","259200","Sat Dec 05 16:24:53 PST 2020","","","3R9WASFE20Q0K57PV6TX5ZI96H3FZO","A114SLF6QMZ0O7","Submitted","Sun Nov 15 16:27:23 PST 2020","Sun Nov 15 16:27:28 PST 2020","Wed Nov 18 16:27:28 PST 2020","","","","5","100% (2088/2088)","100% (2088/2088)","100% (819/819)","post_20","how to get product i d but this product in which category and this category how to get product i d i want to set entity i d thru get category i d please say any way   .. :) advance thank you .. please help me ..","clarq_20","do you want to display in category page or in category page ?","{}","1"
"3T6SSHJUZFKWCMMB686UJHXVQGTIIN","37UC2S9IBMCQM8Q6EVR97HTXL505M2","Does a question need more clarification?","Given a post and an associated clarification question, you are required to judge if any more clarification is needed","QA, question answering, clarification","$0.03","Sun Nov 15 16:24:53 PST 2020","1","BatchId:300301;OriginalHitTemplateId:920937243;","3600","259200","Sat Dec 05 16:24:53 PST 2020","","","37WLF8U1WQ09CHFSUCNJOEHJ99NK64","A114SLF6QMZ0O7","Submitted","Sun Nov 15 16:27:38 PST 2020","Sun Nov 15 16:28:29 PST 2020","Wed Nov 18 16:28:29 PST 2020","","","","51","100% (2088/2088)","100% (2088/2088)","100% (819/819)","post_21","i tried to follow steps according to this link : https://magecomp.com/blog/add-custom-tab-in-customer-account-section-magento-2/  but nothing added , could anybody help me please ?","clarq_21","do you mean $ <unk> ?","{}","1"
"32FESTC2NH0A8AVB8FZMRHNB76WUC5","37UC2S9IBMCQM8Q6EVR97HTXL505M2","Does a question need more clarification?","Given a post and an associated clarification question, you are required to judge if any more clarification is needed","QA, question answering, clarification","$0.03","Sun Nov 15 16:24:53 PST 2020","1","BatchId:300301;OriginalHitTemplateId:920937243;","3600","259200","Sat Dec 05 16:24:53 PST 2020","","","32M8BPYGAUWK3FEA6MBTNPFVBJ1IGT","A114SLF6QMZ0O7","Submitted","Sun Nov 15 16:28:34 PST 2020","Sun Nov 15 16:29:05 PST 2020","Wed Nov 18 16:29:05 PST 2020","","","","31","100% (2088/2088)","100% (2088/2088)","100% (819/819)","post_22","i want to show some extra data on product list page so i override the vendor\magento\module - catalog\block\product\listproduct.php . for this i refer http://magento.stackexchange.com/questions/96642/add-custom-block-on-listing-page-magento2 . it work .  but i need to call my helper function in my override block file . created new file name listproduct.php in app\code\vendor\module_name\block\product      namespace vendor\module_name\block\product ;       class listproduct extends \magento\catalog\block\product\listproduct       {        // i need to call my module helper function here :           public function test ( ) {            }       }  how can i call my helper function inside this block file . thanks","clarq_22","can you add your code here ?","{}","1"
"3TKXBROM5TKS7X6HOQRUVICV3VIIJZ","37UC2S9IBMCQM8Q6EVR97HTXL505M2","Does a question need more clarification?","Given a post and an associated clarification question, you are required to judge if any more clarification is needed","QA, question answering, clarification","$0.03","Sun Nov 15 16:24:53 PST 2020","1","BatchId:300301;OriginalHitTemplateId:920937243;","3600","259200","Sat Dec 05 16:24:53 PST 2020","","","3TESA3PJ32K6R80N247GSN69OEXMML","A114SLF6QMZ0O7","Submitted","Sun Nov 15 16:29:41 PST 2020","Sun Nov 15 16:29:45 PST 2020","Wed Nov 18 16:29:45 PST 2020","","","","4","100% (2088/2088)","100% (2088/2088)","100% (819/819)","post_23","4444333322221111 //   here how to get a value dynamically            what is the format of get a value dynamically in xml field","clarq_23","can you show us your code please ?","{}","1"
"3BJKPTD2QCMZEZ55Q7Z7BG0VOTSRTH","37UC2S9IBMCQM8Q6EVR97HTXL505M2","Does a question need more clarification?","Given a post and an associated clarification question, you are required to judge if any more clarification is needed","QA, question answering, clarification","$0.03","Sun Nov 15 16:24:53 PST 2020","1","BatchId:300301;OriginalHitTemplateId:920937243;","3600","259200","Sat Dec 05 16:24:53 PST 2020","","","33JKGHPFYD4C9QLNE5MG52V9T47MNL","A114SLF6QMZ0O7","Submitted","Sun Nov 15 16:29:45 PST 2020","Sun Nov 15 16:29:53 PST 2020","Wed Nov 18 16:29:53 PST 2020","","","","8","100% (2088/2088)","100% (2088/2088)","100% (819/819)","post_24","i created sub - store and displayed all products on all new stores as :  go to your manage products page , click select all , change the action dropdown to say "" change attributes "" and click submit . then , on the websites tab , make sure your new site is checked in the "" add product to websites "" area , and click save .  requirement : all set well but products images are not displaying same like main website . hoe to display images on product - list and product - detail pages ?","clarq_24","are you using custom theme or custom theme ?","{}","1"
"3VW0145YLYME3GW895PMNBJCK42MJJ","37UC2S9IBMCQM8Q6EVR97HTXL505M2","Does a question need more clarification?","Given a post and an associated clarification question, you are required to judge if any more clarification is needed","QA, question answering, clarification","$0.03","Sun Nov 15 16:24:53 PST 2020","1","BatchId:300301;OriginalHitTemplateId:920937243;","3600","259200","Sat Dec 05 16:24:53 PST 2020","","","38BQUHLA9XAURBLZFKMTKRVEJECMO0","A114SLF6QMZ0O7","Submitted","Sun Nov 15 16:32:15 PST 2020","Sun Nov 15 16:32:22 PST 2020","Wed Nov 18 16:32:22 PST 2020","","","","7","100% (2088/2088)","100% (2088/2088)","100% (819/819)","post_25","hello i m new to magento and not so familiar with magento i have requirement assign a category to new products automatically  thanks in advance for help","clarq_25","do you want to remove all products ?","{}","1"
"3CRWSLD91KES4RN5PIHRV70YJYCMO2","37UC2S9IBMCQM8Q6EVR97HTXL505M2","Does a question need more clarification?","Given a post and an associated clarification question, you are required to judge if any more clarification is needed","QA, question answering, clarification","$0.03","Sun Nov 15 16:25:06 PST 2020","1","BatchId:300301;OriginalHitTemplateId:920937243;","3600","259200","Sat Dec 05 16:25:06 PST 2020","","","3U0SRXB7CEF366YFJDIXR1PJZR6RNE","A114SLF6QMZ0O7","Submitted","Sun Nov 15 16:30:43 PST 2020","Sun Nov 15 16:30:50 PST 2020","Wed Nov 18 16:30:50 PST 2020","","","","7","100% (2088/2088)","100% (2088/2088)","100% (819/819)","post_26","i am struggling with an strange issue that when i enable the ` use flat catalog category ` from admin the front is starting giving the following error in chrome      no data received      unable to load the webpage because the server sent no data .      here are some suggestions :      reload this webpage later .      error 324 ( net::err_empty_response ) : the server closed the connection without sending any data .  and in mozzila - > nothing is displaying :'(  not getting this at all what is going on . any body any idea about this please help .","clarq_26","can you post the error log ?","{}","1"
"375VSR8FVWJV0BE4WZOPX41C9PERZX","37UC2S9IBMCQM8Q6EVR97HTXL505M2","Does a question need more clarification?","Given a post and an associated clarification question, you are required to judge if any more clarification is needed","QA, question answering, clarification","$0.03","Sun Nov 15 16:25:06 PST 2020","1","BatchId:300301;OriginalHitTemplateId:920937243;","3600","259200","Sat Dec 05 16:25:06 PST 2020","","","3P4RDNWND6GUUH4BESWWK27B3BIIJX","A114SLF6QMZ0O7","Submitted","Sun Nov 15 16:29:58 PST 2020","Sun Nov 15 16:30:04 PST 2020","Wed Nov 18 16:30:04 PST 2020","","","","6","100% (2088/2088)","100% (2088/2088)","100% (819/819)","post_27","when i am   changing store view , it affects the whole front end design of my site  how to fix it .","clarq_27","what do you mean by "" change "" ?","{}","1"
