"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.input_meta","Input.input_text","Input.clarq_meta","Input.clarq_text","Answer.Comments","Answer.answerable_cb","Approve","Reject"
"39O6Z4JLX27YONV6415E1GA4LJ0XVH","3TTNVROHECI206X359QNVOLDV352TZ","Is a question a clarification?","Give us your opinion about our products","question answering, QA, clarification","$0.03","Tue Oct 27 15:43:56 PDT 2020","1","BatchId:298124;OriginalHitTemplateId:920937243;","3600","259200","Mon Nov 16 14:43:56 PST 2020","","","3G2UL9A02EOLH288BIYAK9CX3OT67O","A114SLF6QMZ0O7","Submitted","Thu Oct 29 16:05:33 PDT 2020","Thu Oct 29 16:07:28 PDT 2020","Sun Nov 01 15:07:28 PST 2020","","","","115","0% (0/0)","0% (0/0)","0% (0/0)","post_10","i have created a link in account dashboard it is visible as shown in screen  shot below  http://www.awesomescreenshot.com/image/2552807/2ab6b42e8987aaeb6e254a81c27e202a  when i click on the link it is showing just like these in the screen shot below  http://www.awesomescreenshot.com/image/2552811/5e81668539016e4f9622033455c999d0  but i need on clicking my custom link i need show the content as shown in the  screen shot below  http://www.awesomescreenshot.com/image/2552815/afa2f32d0f2be63d2596e75ae53626c1  please can anyone help me  thanks in advance .","clarq_10","can you please share your code ?","{}","1"
"31D0ZWOD0A96Z9MXQUPBWF9GQ2F0AP","3TTNVROHECI206X359QNVOLDV352TZ","Is a question a clarification?","Give us your opinion about our products","question answering, QA, clarification","$0.03","Tue Oct 27 15:43:56 PDT 2020","1","BatchId:298124;OriginalHitTemplateId:920937243;","3600","259200","Mon Nov 16 14:43:56 PST 2020","","","3AUQQEL7U63SEHNPRRL9HMI9C3E0V9","A114SLF6QMZ0O7","Submitted","Thu Oct 29 15:46:57 PDT 2020","Thu Oct 29 15:47:11 PDT 2020","Sun Nov 01 14:47:11 PST 2020","","","","14","0% (0/0)","0% (0/0)","0% (0/0)","post_11","i 'm very new to magento , i have magento_2.3-ee , i 'm using ubuntu-16.4 , i created a virtual host , extract magento_2.3 folder in it , now when i type and hit url ` mg.local ` , i get blank white page ...  also when i type this command to switch to developer mode ` sudo php bin / magento deploy : mode : set developer ` i get this error ` there are no commands defined in the "" deploy : mode "" namespace . `  thanks in advance .","clarq_11","what is the error you are getting ?","{}","0"
"3EFNPKWBMSY6FONCHFA197VAKSN03T","3TTNVROHECI206X359QNVOLDV352TZ","Is a question a clarification?","Give us your opinion about our products","question answering, QA, clarification","$0.03","Tue Oct 27 15:43:35 PDT 2020","1","BatchId:298124;OriginalHitTemplateId:920937243;","3600","259200","Mon Nov 16 14:43:35 PST 2020","","","34QN5IT0T01U35RCJYAZP8Y115D80C","A114SLF6QMZ0O7","Submitted","Thu Oct 29 16:03:48 PDT 2020","Thu Oct 29 16:04:13 PDT 2020","Sun Nov 01 15:04:13 PST 2020","","","","25","0% (0/0)","0% (0/0)","0% (0/0)","post_12","i 've added an image to my home page and when i preview the home page from cms pages in the admin the image is responsive .  when i click on my logo the page is then fully responsive all except the image ?  the url ends index.php/home when i preview from the cms pages panel and when i click the logo the home url key is gone ?","clarq_12","did you check the cache ?","{}","1"
"36QZ6V1589NQFRK751PM6MRTSXPUSH","3TTNVROHECI206X359QNVOLDV352TZ","Is a question a clarification?","Give us your opinion about our products","question answering, QA, clarification","$0.03","Tue Oct 27 15:43:35 PDT 2020","1","BatchId:298124;OriginalHitTemplateId:920937243;","3600","259200","Mon Nov 16 14:43:35 PST 2020","","","3F6HPJW4JEACPGQ8WOUJMCU2GA02W5","A114SLF6QMZ0O7","Submitted","Thu Oct 29 15:47:12 PDT 2020","Thu Oct 29 15:56:26 PDT 2020","Sun Nov 01 14:56:26 PST 2020","","","","554","0% (0/0)","0% (0/0)","0% (0/0)","post_13","i want to put attribute selection at the time of creating simple product like "" configurable product "" . when admin select attributes only those attribute can be display at the time of product creation from admin panel . so how can i achieve this functionality . any idea and help will be appreciate .  i am using magento version : 1.9.3.4 .","clarq_13","do you want to add attribute attribute attribute ?","{}","0"
"301KG0KX9CVS56XPBN3HWPPZ0VP2HM","3TTNVROHECI206X359QNVOLDV352TZ","Is a question a clarification?","Give us your opinion about our products","question answering, QA, clarification","$0.03","Tue Oct 27 15:43:35 PDT 2020","1","BatchId:298124;OriginalHitTemplateId:920937243;","3600","259200","Mon Nov 16 14:43:35 PST 2020","","","3J2UYBXQQMM7ZR8OQJD15U2AVAN60O","A114SLF6QMZ0O7","Submitted","Thu Oct 29 16:01:54 PDT 2020","Thu Oct 29 16:02:03 PDT 2020","Sun Nov 01 15:02:03 PST 2020","","","","9","0% (0/0)","0% (0/0)","0% (0/0)","post_14","is there a quick way to check the name of an object . for example , if i do ...      $ product = mage::getmodel('catalog / product')- > ... ;  how can i get check to see it is a ` mage_catalog_model_product ` for ` $ product ` ?","clarq_14","what do you mean by ` <unk> ` ?","{}","0"
"34D9ZRXCYR460I69ZW8V6LFZLUXSA3","3TTNVROHECI206X359QNVOLDV352TZ","Is a question a clarification?","Give us your opinion about our products","question answering, QA, clarification","$0.03","Tue Oct 27 15:43:35 PDT 2020","1","BatchId:298124;OriginalHitTemplateId:920937243;","3600","259200","Mon Nov 16 14:43:35 PST 2020","","","3OLF68YTNABZJXZHJEDYO6R0XV2AFM","A114SLF6QMZ0O7","Submitted","Thu Oct 29 15:39:21 PDT 2020","Thu Oct 29 15:39:37 PDT 2020","Sun Nov 01 14:39:37 PST 2020","","","","16","0% (0/0)","0% (0/0)","0% (0/0)","post_15","i installed ` magento2.2 ` . after installing when i visit the site , it shows  > 500 internal server error  the same for admin section as well .  i removed my .htaccess from root folder and tried . this time around front end loads without ` css ` and ` js ` , but admin section shows  > 404 not found  can someone help ?  i referred below but no luck .  https://magento.stackexchange.com/questions/106838/css-and-admin-panel-not-working-in-magento-2-community-edition","clarq_15","what error are you getting ?","{}","0"
"3T2EL38U0MU6JFZPI2B4VTBW4RLXQN","3TTNVROHECI206X359QNVOLDV352TZ","Is a question a clarification?","Give us your opinion about our products","question answering, QA, clarification","$0.03","Tue Oct 27 15:43:37 PDT 2020","1","BatchId:298124;OriginalHitTemplateId:920937243;","3600","259200","Mon Nov 16 14:43:37 PST 2020","","","3V0Z7YWSIZAZARQ36EPN0ABO91Y2VV","A114SLF6QMZ0O7","Submitted","Thu Oct 29 15:46:10 PDT 2020","Thu Oct 29 15:46:23 PDT 2020","Sun Nov 01 14:46:23 PST 2020","","","","13","0% (0/0)","0% (0/0)","0% (0/0)","post_16","how can i add a label to checkout addresses fields ?  [ ! [ enter image description here][1]][1 ]    [ 1 ] : https://i.stack.imgur.com/ltvpd.png","clarq_16","can you add more details about what you want to achieve ?","{}","1"
"32LAQ1JNT9ZRURXMU1UCGRNFUG3UT6","3TTNVROHECI206X359QNVOLDV352TZ","Is a question a clarification?","Give us your opinion about our products","question answering, QA, clarification","$0.03","Tue Oct 27 15:43:39 PDT 2020","1","BatchId:298124;OriginalHitTemplateId:920937243;","3600","259200","Mon Nov 16 14:43:39 PST 2020","","","3UN61F00HXZZGHS9FDMBXKPX85C5R6","A114SLF6QMZ0O7","Submitted","Thu Oct 29 15:39:38 PDT 2020","Thu Oct 29 15:41:12 PDT 2020","Sun Nov 01 14:41:12 PST 2020","","","","94","0% (0/0)","0% (0/0)","0% (0/0)","post_17","tried to add the following code to add validation for street , but it 's not work . how to add the validation for street ? thanks .                                             true","clarq_17","what do you mean by validation ?","{}","1"
"3XABXM4AJ1FG4EYHAUZCFUU3DICQ88","3TTNVROHECI206X359QNVOLDV352TZ","Is a question a clarification?","Give us your opinion about our products","question answering, QA, clarification","$0.03","Tue Oct 27 15:43:39 PDT 2020","1","BatchId:298124;OriginalHitTemplateId:920937243;","3600","259200","Mon Nov 16 14:43:39 PST 2020","","","3OHYZ19UGDFTPACAIHWOB00EPWTAO8","A114SLF6QMZ0O7","Submitted","Thu Oct 29 16:08:03 PDT 2020","Thu Oct 29 16:08:51 PDT 2020","Sun Nov 01 15:08:51 PST 2020","","","","48","0% (0/0)","0% (0/0)","0% (0/0)","post_18","i 've just made a module with a controller and routes , the page loads fine and some head elements are present ... however they are no blocks on the page - is this normal ? why does n't default.xml layout apply to this page ( defined in other places )  i have no layout files in this module yet .","clarq_18","can you post your controller code ?","{}","1"
"337F8MIIMZNRXK6GHTFKJCNGYSJ04E","3TTNVROHECI206X359QNVOLDV352TZ","Is a question a clarification?","Give us your opinion about our products","question answering, QA, clarification","$0.03","Tue Oct 27 15:43:38 PDT 2020","1","BatchId:298124;OriginalHitTemplateId:920937243;","3600","259200","Mon Nov 16 14:43:38 PST 2020","","","3X08E93BHWS2D2U3S8TIEVC18D966P","A114SLF6QMZ0O7","Submitted","Thu Oct 29 16:04:56 PDT 2020","Thu Oct 29 16:05:12 PDT 2020","Sun Nov 01 15:05:12 PST 2020","","","","16","0% (0/0)","0% (0/0)","0% (0/0)","post_19","in my magneto mobile homepage . featured product slider not working properly .  when i add this code to my mobile_homepage static block it will work only once . when i try to add another category with this code . slider is not working . it will show product big images . url ( test.blingers.in )  {{block type=""mpanel / products "" products_count=""10 "" title=""school uniform "" category_id=""377 "" template=""cms / home / featured_products.phtml""}}","clarq_19","can you post your code ?","{}","1"
"3VO4XFFP15WC40TY0P761UY82Y6Q7L","3TTNVROHECI206X359QNVOLDV352TZ","Is a question a clarification?","Give us your opinion about our products","question answering, QA, clarification","$0.03","Tue Oct 27 15:43:38 PDT 2020","1","BatchId:298124;OriginalHitTemplateId:920937243;","3600","259200","Mon Nov 16 14:43:38 PST 2020","","","3IOEN3P9S8T76GT6M2H1JZLK02T61R","A114SLF6QMZ0O7","Submitted","Thu Oct 29 16:02:25 PDT 2020","Thu Oct 29 16:03:47 PDT 2020","Sun Nov 01 15:03:47 PST 2020","","","","82","0% (0/0)","0% (0/0)","0% (0/0)","post_20","how to get product i d but this product in which category and this category how to get product i d i want to set entity i d thru get category i d please say any way   .. :) advance thank you .. please help me ..","clarq_20","yes i want to get the product i d","{}","0"
"34KYK9TV2RIBJSB15A8R1WZ53CISBY","3TTNVROHECI206X359QNVOLDV352TZ","Is a question a clarification?","Give us your opinion about our products","question answering, QA, clarification","$0.03","Tue Oct 27 15:43:41 PDT 2020","1","BatchId:298124;OriginalHitTemplateId:920937243;","3600","259200","Mon Nov 16 14:43:41 PST 2020","","","39K0FND3AIP5P7RY51HBJWB9UWEAMT","A114SLF6QMZ0O7","Submitted","Thu Oct 29 16:04:46 PDT 2020","Thu Oct 29 16:04:56 PDT 2020","Sun Nov 01 15:04:56 PST 2020","","","","10","0% (0/0)","0% (0/0)","0% (0/0)","post_21","i tried to follow steps according to this link : https://magecomp.com/blog/add-custom-tab-in-customer-account-section-magento-2/  but nothing added , could anybody help me please ?","clarq_21","can you show us your code ?","{}","0"
"3EAWOID6MT7QRXPV1PG7S2NTBCFV0K","3TTNVROHECI206X359QNVOLDV352TZ","Is a question a clarification?","Give us your opinion about our products","question answering, QA, clarification","$0.03","Tue Oct 27 15:43:56 PDT 2020","1","BatchId:298124;OriginalHitTemplateId:920937243;","3600","259200","Mon Nov 16 14:43:56 PST 2020","","","3PJ71Z61R5CUOZV4K9KD39CMQ3119X","A114SLF6QMZ0O7","Submitted","Thu Oct 29 16:10:42 PDT 2020","Thu Oct 29 16:11:38 PDT 2020","Sun Nov 01 15:11:38 PST 2020","","","","56","0% (0/0)","0% (0/0)","0% (0/0)","post_22","i want to show some extra data on product list page so i override the vendor\magento\module - catalog\block\product\listproduct.php . for this i refer http://magento.stackexchange.com/questions/96642/add-custom-block-on-listing-page-magento2 . it work .  but i need to call my helper function in my override block file . created new file name listproduct.php in app\code\vendor\module_name\block\product      namespace vendor\module_name\block\product ;       class listproduct extends \magento\catalog\block\product\listproduct       {        // i need to call my module helper function here :           public function test ( ) {            }       }  how can i call my helper function inside this block file . thanks","clarq_22","can you please share your code ?","{}","1"
"372AGES0I4F6VGEPVH040JL10DNXRO","3TTNVROHECI206X359QNVOLDV352TZ","Is a question a clarification?","Give us your opinion about our products","question answering, QA, clarification","$0.03","Tue Oct 27 15:43:39 PDT 2020","1","BatchId:298124;OriginalHitTemplateId:920937243;","3600","259200","Mon Nov 16 14:43:39 PST 2020","","","34FNN24DCNJ8DI4VT8E55GIUBSR5Y8","A114SLF6QMZ0O7","Submitted","Thu Oct 29 16:00:58 PDT 2020","Thu Oct 29 16:01:07 PDT 2020","Sun Nov 01 15:01:07 PST 2020","","","","9","0% (0/0)","0% (0/0)","0% (0/0)","post_23","4444333322221111 //   here how to get a value dynamically            what is the format of get a value dynamically in xml field","clarq_23","can you post your code ?","{}","0"
"3VZYA8PITO89T3AGVYYUO4TUYOE05J","3TTNVROHECI206X359QNVOLDV352TZ","Is a question a clarification?","Give us your opinion about our products","question answering, QA, clarification","$0.03","Tue Oct 27 15:43:41 PDT 2020","1","BatchId:298124;OriginalHitTemplateId:920937243;","3600","259200","Mon Nov 16 14:43:41 PST 2020","","","3V5Q80FXIY1FYIOKM4JHHFJ5IH532Z","A114SLF6QMZ0O7","Submitted","Thu Oct 29 16:01:37 PDT 2020","Thu Oct 29 16:01:54 PDT 2020","Sun Nov 01 15:01:54 PST 2020","","","","17","0% (0/0)","0% (0/0)","0% (0/0)","post_24","i created sub - store and displayed all products on all new stores as :  go to your manage products page , click select all , change the action dropdown to say "" change attributes "" and click submit . then , on the websites tab , make sure your new site is checked in the "" add product to websites "" area , and click save .  requirement : all set well but products images are not displaying same like main website . hoe to display images on product - list and product - detail pages ?","clarq_24","can you please share your code ?","{}","1"
"341YLJU21I9S1189H5L2W1QE0842IF","3TTNVROHECI206X359QNVOLDV352TZ","Is a question a clarification?","Give us your opinion about our products","question answering, QA, clarification","$0.03","Tue Oct 27 15:43:42 PDT 2020","1","BatchId:298124;OriginalHitTemplateId:920937243;","3600","259200","Mon Nov 16 14:43:42 PST 2020","","","3HPZF4IVNN3TC3DA8I1DJMO439CYC8","A114SLF6QMZ0O7","Submitted","Thu Oct 29 16:02:03 PDT 2020","Thu Oct 29 16:02:24 PDT 2020","Sun Nov 01 15:02:24 PST 2020","","","","21","0% (0/0)","0% (0/0)","0% (0/0)","post_25","hello i m new to magento and not so familiar with magento i have requirement assign a category to new products automatically  thanks in advance for help","clarq_25","you want to add new products in magento 2 ?","{}","1"
"3XDSWAMB222IGHOUR6FHHGQM39XQCE","3TTNVROHECI206X359QNVOLDV352TZ","Is a question a clarification?","Give us your opinion about our products","question answering, QA, clarification","$0.03","Tue Oct 27 15:43:56 PDT 2020","1","BatchId:298124;OriginalHitTemplateId:920937243;","3600","259200","Mon Nov 16 14:43:56 PST 2020","","","3WMINLGALCDSGLF7SCNXG06X0IAACB","A114SLF6QMZ0O7","Submitted","Thu Oct 29 15:28:37 PDT 2020","Thu Oct 29 15:29:59 PDT 2020","Sun Nov 01 14:29:59 PST 2020","","","","82","0% (0/0)","0% (0/0)","0% (0/0)","post_26","i am struggling with an strange issue that when i enable the ` use flat catalog category ` from admin the front is starting giving the following error in chrome      no data received      unable to load the webpage because the server sent no data .      here are some suggestions :      reload this webpage later .      error 324 ( net::err_empty_response ) : the server closed the connection without sending any data .  and in mozzila - > nothing is displaying :'(  not getting this at all what is going on . any body any idea about this please help .","clarq_26","can you post the error message ?","{}","0"
"3SMIWMMK61FJM81GP6ZN3BUEYALUWW","3TTNVROHECI206X359QNVOLDV352TZ","Is a question a clarification?","Give us your opinion about our products","question answering, QA, clarification","$0.03","Tue Oct 27 15:43:43 PDT 2020","1","BatchId:298124;OriginalHitTemplateId:920937243;","3600","259200","Mon Nov 16 14:43:43 PST 2020","","","3R08VXYT7D5JBHNE20BEI3BARQGW79","A114SLF6QMZ0O7","Submitted","Tue Oct 27 18:43:40 PDT 2020","Tue Oct 27 18:43:50 PDT 2020","Fri Oct 30 18:43:50 PDT 2020","","","","10","0% (0/0)","0% (0/0)","0% (0/0)","post_27","when i am   changing store view , it affects the whole front end design of my site  how to fix it .","clarq_27","can you post your code ?","{}","1"
"38G0E1M85MF67J1BZWURH9B0R1JUVM","3TTNVROHECI206X359QNVOLDV352TZ","Is a question a clarification?","Give us your opinion about our products","question answering, QA, clarification","$0.03","Tue Oct 27 15:43:43 PDT 2020","1","BatchId:298124;OriginalHitTemplateId:920937243;","3600","259200","Mon Nov 16 14:43:43 PST 2020","","","3B2X28YI3XP8JEBYOZAQPBYTMEK6BA","A114SLF6QMZ0O7","Submitted","Thu Oct 29 16:09:48 PDT 2020","Thu Oct 29 16:10:04 PDT 2020","Sun Nov 01 15:10:04 PST 2020","","","","16","0% (0/0)","0% (0/0)","0% (0/0)","post_28","i am following this article(https://www.mageplaza.com / magento-2-module - development/ ) and creating a custom module in magento 2.2.0 but when i reach the step where i have to check my custom module in admin panel  store > > advanced > > advanced i do n't see anything there .  module.xml                          registration.php      < ? php      / * *       * created by phpstorm .       * user : iftikhar uddin       * date : 10/22/2017       * time : 8:54 am       * /          \magento\framework\component\componentregistrar::register (          \magento\framework\component\componentregistrar::module ,          ' connextar_cxmagemods ' ,          _ _ dir _ _      ) ;  code directory stucture is \app\code\connextar\cxmagemods\","clarq_28","can you post your config.xml file ?","{}","1"
