"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.input_meta","Input.input_text","Input.clarq_meta","Input.clarq_text","Answer.Comments","Answer.answerable_cb","Approve","Reject"
"3YLTXLH3DFGOXDYVDLETS2XSB7JPH2","3TTNVROHECI206X359QNVOLDV352TZ","Is a question a clarification?","Give us your opinion about our products","question answering, QA, clarification","$0.03","Fri Oct 30 19:05:44 PDT 2020","1","BatchId:298519;OriginalHitTemplateId:920937243;","3600","259200","Thu Nov 19 18:05:44 PST 2020","","","3R6BYFZZP8MBFA7AUO5C8E2YYGDXFF","A114SLF6QMZ0O7","Submitted","Fri Oct 30 19:28:04 PDT 2020","Fri Oct 30 19:29:20 PDT 2020","Mon Nov 02 18:29:20 PST 2020","","","","76","100% (30/30)","100% (30/30)","100% (30/30)","post_10","i have created a link in account dashboard it is visible as shown in screen  shot below  http://www.awesomescreenshot.com/image/2552807/2ab6b42e8987aaeb6e254a81c27e202a  when i click on the link it is showing just like these in the screen shot below  http://www.awesomescreenshot.com/image/2552811/5e81668539016e4f9622033455c999d0  but i need on clicking my custom link i need show the content as shown in the  screen shot below  http://www.awesomescreenshot.com/image/2552815/afa2f32d0f2be63d2596e75ae53626c1  please can anyone help me  thanks in advance .","clarq_10","can you add the code ?","{}","1"
"3OB6JN3A9QZV14FLHAYVP253TB6MR0","3TTNVROHECI206X359QNVOLDV352TZ","Is a question a clarification?","Give us your opinion about our products","question answering, QA, clarification","$0.03","Fri Oct 30 19:05:44 PDT 2020","1","BatchId:298519;OriginalHitTemplateId:920937243;","3600","259200","Thu Nov 19 18:05:44 PST 2020","","","3QAPZX2QN5NJHQPN3H1YFHLYF5O206","A114SLF6QMZ0O7","Submitted","Fri Oct 30 19:14:38 PDT 2020","Fri Oct 30 19:14:52 PDT 2020","Mon Nov 02 18:14:52 PST 2020","","","","14","100% (30/30)","100% (30/30)","100% (30/30)","post_11","i 'm very new to magento , i have magento_2.3-ee , i 'm using ubuntu-16.4 , i created a virtual host , extract magento_2.3 folder in it , now when i type and hit url ` mg.local ` , i get blank white page ...  also when i type this command to switch to developer mode ` sudo php bin / magento deploy : mode : set developer ` i get this error ` there are no commands defined in the "" deploy : mode "" namespace . `  thanks in advance .","clarq_11","did you try ` sudo apt - get ` ?","{}","1"
"3O71U79SRBZ72JFYWZY0FCAZFDPMSO","3TTNVROHECI206X359QNVOLDV352TZ","Is a question a clarification?","Give us your opinion about our products","question answering, QA, clarification","$0.03","Fri Oct 30 19:05:45 PDT 2020","1","BatchId:298519;OriginalHitTemplateId:920937243;","3600","259200","Thu Nov 19 18:05:45 PST 2020","","","3Y54SXRO1MVTHBVGK3ZE5BIVV74UTS","A114SLF6QMZ0O7","Submitted","Fri Oct 30 19:29:53 PDT 2020","Fri Oct 30 19:30:11 PDT 2020","Mon Nov 02 18:30:11 PST 2020","","","","18","100% (30/30)","100% (30/30)","100% (30/30)","post_12","i 've added an image to my home page and when i preview the home page from cms pages in the admin the image is responsive .  when i click on my logo the page is then fully responsive all except the image ?  the url ends index.php/home when i preview from the cms pages panel and when i click the logo the home url key is gone ?","clarq_12","can you post your code ?","{}","1"
"3K2CEDRACBB8HJSDLZ3QPH6LHW3MTD","3TTNVROHECI206X359QNVOLDV352TZ","Is a question a clarification?","Give us your opinion about our products","question answering, QA, clarification","$0.03","Fri Oct 30 19:05:45 PDT 2020","1","BatchId:298519;OriginalHitTemplateId:920937243;","3600","259200","Thu Nov 19 18:05:45 PST 2020","","","3PH3VY7DJM72VRTKLV3X9N491J1ZWC","A114SLF6QMZ0O7","Submitted","Fri Oct 30 19:30:44 PDT 2020","Fri Oct 30 19:33:14 PDT 2020","Mon Nov 02 18:33:14 PST 2020","","","","150","100% (30/30)","100% (30/30)","100% (30/30)","post_13","i want to put attribute selection at the time of creating simple product like "" configurable product "" . when admin select attributes only those attribute can be display at the time of product creation from admin panel . so how can i achieve this functionality . any idea and help will be appreciate .  i am using magento version : 1.9.3.4 .","clarq_13","do you want to create a custom file ?","{}","0"
"3VJ4PFXFJ3HMFVYDO13VLMXN6TLUAS","3TTNVROHECI206X359QNVOLDV352TZ","Is a question a clarification?","Give us your opinion about our products","question answering, QA, clarification","$0.03","Fri Oct 30 19:06:07 PDT 2020","1","BatchId:298519;OriginalHitTemplateId:920937243;","3600","259200","Thu Nov 19 18:06:07 PST 2020","","","3I2PTA7R3U42MZYC9L1HUJYA997QKD","A114SLF6QMZ0O7","Submitted","Fri Oct 30 19:17:55 PDT 2020","Fri Oct 30 19:17:59 PDT 2020","Mon Nov 02 18:17:59 PST 2020","","","","4","100% (30/30)","100% (30/30)","100% (30/30)","post_14","is there a quick way to check the name of an object . for example , if i do ...      $ product = mage::getmodel('catalog / product')- > ... ;  how can i get check to see it is a ` mage_catalog_model_product ` for ` $ product ` ?","clarq_14","what do you mean by ` &ltunk&gt ` ?","{}","0"
"32L724R85LUOT89FJ3WESEY7BKYPIV","3TTNVROHECI206X359QNVOLDV352TZ","Is a question a clarification?","Give us your opinion about our products","question answering, QA, clarification","$0.03","Fri Oct 30 19:05:45 PDT 2020","1","BatchId:298519;OriginalHitTemplateId:920937243;","3600","259200","Thu Nov 19 18:05:45 PST 2020","","","3XCC1ODXDMLO93B7Z5AEVVKO411QR6","A114SLF6QMZ0O7","Submitted","Fri Oct 30 19:29:21 PDT 2020","Fri Oct 30 19:29:26 PDT 2020","Mon Nov 02 18:29:26 PST 2020","","","","5","100% (30/30)","100% (30/30)","100% (30/30)","post_15","i installed ` magento2.2 ` . after installing when i visit the site , it shows  > 500 internal server error  the same for admin section as well .  i removed my .htaccess from root folder and tried . this time around front end loads without ` css ` and ` js ` , but admin section shows  > 404 not found  can someone help ?  i referred below but no luck .  https://magento.stackexchange.com/questions/106838/css-and-admin-panel-not-working-in-magento-2-community-edition","clarq_15","did you try ` &ltunk&gt ` ?","{}","0"
"32FESTC2NH0A8AVB8FZMRHNB6W6UCU","3TTNVROHECI206X359QNVOLDV352TZ","Is a question a clarification?","Give us your opinion about our products","question answering, QA, clarification","$0.03","Fri Oct 30 19:06:07 PDT 2020","1","BatchId:298519;OriginalHitTemplateId:920937243;","3600","259200","Thu Nov 19 18:06:07 PST 2020","","","36TFCYNS45KVT6YGPETCBZEBEVQXHD","A114SLF6QMZ0O7","Submitted","Fri Oct 30 19:33:14 PDT 2020","Fri Oct 30 19:33:20 PDT 2020","Mon Nov 02 18:33:20 PST 2020","","","","6","100% (30/30)","100% (30/30)","100% (30/30)","post_16","how can i add a label to checkout addresses fields ?  [ ! [ enter image description here][1]][1 ]    [ 1 ] : https://i.stack.imgur.com/ltvpd.png","clarq_16","what do you mean by "" &ltunk&gt "" ?","{}","0"
"3VQTAXTYN3VRY535UF3RGXHTOB6UBN","3TTNVROHECI206X359QNVOLDV352TZ","Is a question a clarification?","Give us your opinion about our products","question answering, QA, clarification","$0.03","Fri Oct 30 19:06:07 PDT 2020","1","BatchId:298519;OriginalHitTemplateId:920937243;","3600","259200","Thu Nov 19 18:06:07 PST 2020","","","3G0WWMR1UWU3U5JF6YTXMBFE34CQNI","A114SLF6QMZ0O7","Submitted","Fri Oct 30 19:23:01 PDT 2020","Fri Oct 30 19:23:05 PDT 2020","Mon Nov 02 18:23:05 PST 2020","","","","4","100% (30/30)","100% (30/30)","100% (30/30)","post_17","tried to add the following code to add validation for street , but it 's not work . how to add the validation for street ? thanks .                                             true","clarq_17","what do you mean by "" &ltunk&gt "" ?","{}","0"
"3SR6AEG6W53I6RQW48AC5TQ4FCMHYO","3TTNVROHECI206X359QNVOLDV352TZ","Is a question a clarification?","Give us your opinion about our products","question answering, QA, clarification","$0.03","Fri Oct 30 19:06:07 PDT 2020","1","BatchId:298519;OriginalHitTemplateId:920937243;","3600","259200","Thu Nov 19 18:06:07 PST 2020","","","3SNLUL3WO5X5YYNBBUXNJK8E1UIULP","A114SLF6QMZ0O7","Submitted","Fri Oct 30 19:11:23 PDT 2020","Fri Oct 30 19:12:10 PDT 2020","Mon Nov 02 18:12:10 PST 2020","","","","47","100% (30/30)","100% (30/30)","100% (30/30)","post_18","i 've just made a module with a controller and routes , the page loads fine and some head elements are present ... however they are no blocks on the page - is this normal ? why does n't default.xml layout apply to this page ( defined in other places )  i have no layout files in this module yet .","clarq_18","what do you mean by "" &ltunk&gt "" ?","{}","0"
"3511RHPADVOBVMX0HYXGPPQET6GRL3","3TTNVROHECI206X359QNVOLDV352TZ","Is a question a clarification?","Give us your opinion about our products","question answering, QA, clarification","$0.03","Fri Oct 30 19:05:50 PDT 2020","1","BatchId:298519;OriginalHitTemplateId:920937243;","3600","259200","Thu Nov 19 18:05:50 PST 2020","","","3I02618YA1GVPJ293MQU01HY64JUPN","A114SLF6QMZ0O7","Submitted","Fri Oct 30 19:18:51 PDT 2020","Fri Oct 30 19:18:57 PDT 2020","Mon Nov 02 18:18:57 PST 2020","","","","6","100% (30/30)","100% (30/30)","100% (30/30)","post_19","in my magneto mobile homepage . featured product slider not working properly .  when i add this code to my mobile_homepage static block it will work only once . when i try to add another category with this code . slider is not working . it will show product big images . url ( test.blingers.in )  {{block type=""mpanel / products "" products_count=""10 "" title=""school uniform "" category_id=""377 "" template=""cms / home / featured_products.phtml""}}","clarq_19","can you share your code ?","{}","1"
"3FDWKV9VCNCNHW72L4T0UDSN0AAMU4","3TTNVROHECI206X359QNVOLDV352TZ","Is a question a clarification?","Give us your opinion about our products","question answering, QA, clarification","$0.03","Fri Oct 30 19:05:50 PDT 2020","1","BatchId:298519;OriginalHitTemplateId:920937243;","3600","259200","Thu Nov 19 18:05:50 PST 2020","","","3B837J3LDP60MJQKR9ZJQVZPMPMSRX","A114SLF6QMZ0O7","Submitted","Fri Oct 30 19:30:32 PDT 2020","Fri Oct 30 19:30:44 PDT 2020","Mon Nov 02 18:30:44 PST 2020","","","","12","100% (30/30)","100% (30/30)","100% (30/30)","post_20","how to get product i d but this product in which category and this category how to get product i d i want to set entity i d thru get category i d please say any way   .. :) advance thank you .. please help me ..","clarq_20","what do you want to achieve ?","{}","1"
"3QX22DUVOORNUBW2QU35QZU6EHJMVT","3TTNVROHECI206X359QNVOLDV352TZ","Is a question a clarification?","Give us your opinion about our products","question answering, QA, clarification","$0.03","Fri Oct 30 19:05:50 PDT 2020","1","BatchId:298519;OriginalHitTemplateId:920937243;","3600","259200","Thu Nov 19 18:05:50 PST 2020","","","32AT8R96GMJS2BI1V3UOV6M9TOQUS3","A114SLF6QMZ0O7","Submitted","Fri Oct 30 19:27:00 PDT 2020","Fri Oct 30 19:27:47 PDT 2020","Mon Nov 02 18:27:47 PST 2020","","","","47","100% (30/30)","100% (30/30)","100% (30/30)","post_21","i tried to follow steps according to this link : https://magecomp.com/blog/add-custom-tab-in-customer-account-section-magento-2/  but nothing added , could anybody help me please ?","clarq_21","what do you mean by "" &ltunk&gt "" ?","{}","0"
"32ZCLEW0BZUKOJTL1LHE4FD7OZNPJ7","3TTNVROHECI206X359QNVOLDV352TZ","Is a question a clarification?","Give us your opinion about our products","question answering, QA, clarification","$0.03","Fri Oct 30 19:05:51 PDT 2020","1","BatchId:298519;OriginalHitTemplateId:920937243;","3600","259200","Thu Nov 19 18:05:51 PST 2020","","","3SB4CE2TJW5GJJQ2J8JKUDR7100XA2","A114SLF6QMZ0O7","Submitted","Fri Oct 30 19:18:39 PDT 2020","Fri Oct 30 19:18:51 PDT 2020","Mon Nov 02 18:18:51 PST 2020","","","","12","100% (30/30)","100% (30/30)","100% (30/30)","post_22","i want to show some extra data on product list page so i override the vendor\magento\module - catalog\block\product\listproduct.php . for this i refer http://magento.stackexchange.com/questions/96642/add-custom-block-on-listing-page-magento2 . it work .  but i need to call my helper function in my override block file . created new file name listproduct.php in app\code\vendor\module_name\block\product      namespace vendor\module_name\block\product ;       class listproduct extends \magento\catalog\block\product\listproduct       {        // i need to call my module helper function here :           public function test ( ) {            }       }  how can i call my helper function inside this block file . thanks","clarq_22","can you post your code ?","{}","0"
"3GITHABACYVKF2J0ELYU19MVM90N2M","3TTNVROHECI206X359QNVOLDV352TZ","Is a question a clarification?","Give us your opinion about our products","question answering, QA, clarification","$0.03","Fri Oct 30 19:06:07 PDT 2020","1","BatchId:298519;OriginalHitTemplateId:920937243;","3600","259200","Thu Nov 19 18:06:07 PST 2020","","","33PPUNGG39FXNVCYM1TRMOWS94MZR9","A114SLF6QMZ0O7","Submitted","Fri Oct 30 19:16:30 PDT 2020","Fri Oct 30 19:16:45 PDT 2020","Mon Nov 02 18:16:45 PST 2020","","","","15","100% (30/30)","100% (30/30)","100% (30/30)","post_23","4444333322221111 //   here how to get a value dynamically            what is the format of get a value dynamically in xml field","clarq_23","what do you mean by "" &ltunk&gt "" ?","{}","0"
"3G4VVJO6PZQFZ3Z3J6HQ5UDK3ONKP1","3TTNVROHECI206X359QNVOLDV352TZ","Is a question a clarification?","Give us your opinion about our products","question answering, QA, clarification","$0.03","Fri Oct 30 19:05:51 PDT 2020","1","BatchId:298519;OriginalHitTemplateId:920937243;","3600","259200","Thu Nov 19 18:05:51 PST 2020","","","3X87C8JFV7L0AIBKEUAJL5PKQ3KQSU","A114SLF6QMZ0O7","Submitted","Fri Oct 30 19:29:35 PDT 2020","Fri Oct 30 19:29:53 PDT 2020","Mon Nov 02 18:29:53 PST 2020","","","","18","100% (30/30)","100% (30/30)","100% (30/30)","post_24","i created sub - store and displayed all products on all new stores as :  go to your manage products page , click select all , change the action dropdown to say "" change attributes "" and click submit . then , on the websites tab , make sure your new site is checked in the "" add product to websites "" area , and click save .  requirement : all set well but products images are not displaying same like main website . hoe to display images on product - list and product - detail pages ?","clarq_24","do you want to do this ?","{}","0"
"38LRF35D5L6MVAZSFMOLYEJH0JTU3W","3TTNVROHECI206X359QNVOLDV352TZ","Is a question a clarification?","Give us your opinion about our products","question answering, QA, clarification","$0.03","Fri Oct 30 19:05:51 PDT 2020","1","BatchId:298519;OriginalHitTemplateId:920937243;","3600","259200","Thu Nov 19 18:05:51 PST 2020","","","3R5F3LQFV3UUQIKIU9CNSTRNYH2ZO0","A114SLF6QMZ0O7","Submitted","Fri Oct 30 19:11:14 PDT 2020","Fri Oct 30 19:11:23 PDT 2020","Mon Nov 02 18:11:23 PST 2020","","","","9","100% (30/30)","100% (30/30)","100% (30/30)","post_25","hello i m new to magento and not so familiar with magento i have requirement assign a category to new products automatically  thanks in advance for help","clarq_25","what do you want to achieve ?","{}","1"
"3MIVREZQVH80ZF0IJJWF5Z3U8K9KQS","3TTNVROHECI206X359QNVOLDV352TZ","Is a question a clarification?","Give us your opinion about our products","question answering, QA, clarification","$0.03","Fri Oct 30 19:05:51 PDT 2020","1","BatchId:298519;OriginalHitTemplateId:920937243;","3600","259200","Thu Nov 19 18:05:51 PST 2020","","","3KXIR214I5Q0GE7OMIO0RKBBWH424M","A114SLF6QMZ0O7","Submitted","Fri Oct 30 19:29:27 PDT 2020","Fri Oct 30 19:29:31 PDT 2020","Mon Nov 02 18:29:31 PST 2020","","","","4","100% (30/30)","100% (30/30)","100% (30/30)","post_26","i am struggling with an strange issue that when i enable the ` use flat catalog category ` from admin the front is starting giving the following error in chrome      no data received      unable to load the webpage because the server sent no data .      here are some suggestions :      reload this webpage later .      error 324 ( net::err_empty_response ) : the server closed the connection without sending any data .  and in mozzila - > nothing is displaying :'(  not getting this at all what is going on . any body any idea about this please help .","clarq_26","can you post the output of ` &ltunk&gt ` ?","{}","0"
"3E22YV8GG1GG79K6GJ96XMUOXJSPNB","3TTNVROHECI206X359QNVOLDV352TZ","Is a question a clarification?","Give us your opinion about our products","question answering, QA, clarification","$0.03","Fri Oct 30 19:06:07 PDT 2020","1","BatchId:298519;OriginalHitTemplateId:920937243;","3600","259200","Thu Nov 19 18:06:07 PST 2020","","","3ZGVPD4G6URA3APQQQYMM3XAXPJZTM","A114SLF6QMZ0O7","Submitted","Fri Oct 30 19:25:16 PDT 2020","Fri Oct 30 19:25:21 PDT 2020","Mon Nov 02 18:25:21 PST 2020","","","","5","100% (30/30)","100% (30/30)","100% (30/30)","post_27","when i am   changing store view , it affects the whole front end design of my site  how to fix it .","clarq_27","what do you mean by "" &ltunk&gt "" ?","{}","0"
"3IVKZBIBJ0JLA5EN52INN723YRQHSA","3TTNVROHECI206X359QNVOLDV352TZ","Is a question a clarification?","Give us your opinion about our products","question answering, QA, clarification","$0.03","Fri Oct 30 19:05:53 PDT 2020","1","BatchId:298519;OriginalHitTemplateId:920937243;","3600","259200","Thu Nov 19 18:05:53 PST 2020","","","3CP1TO84PUBICXBO0N7AWCHPWDZ25R","A114SLF6QMZ0O7","Submitted","Fri Oct 30 19:30:15 PDT 2020","Fri Oct 30 19:30:32 PDT 2020","Mon Nov 02 18:30:32 PST 2020","","","","17","100% (30/30)","100% (30/30)","100% (30/30)","post_28","i am following this article(https://www.mageplaza.com / magento-2-module - development/ ) and creating a custom module in magento 2.2.0 but when i reach the step where i have to check my custom module in admin panel  store > > advanced > > advanced i do n't see anything there .  module.xml                          registration.php      < ? php      / * *       * created by phpstorm .       * user : iftikhar uddin       * date : 10/22/2017       * time : 8:54 am       * /          \magento\framework\component\componentregistrar::register (          \magento\framework\component\componentregistrar::module ,          ' connextar_cxmagemods ' ,          _ _ dir _ _      ) ;  code directory stucture is \app\code\connextar\cxmagemods\","clarq_28","can you share your code ?","{}","0"
